AppID,Name,Release date,Price,Positive,Negative,Categories,Genres,Tags,Peak CCU,Estimated owners,Rating,LogPrice,PriceTier,TotalReviews,PosRatio,ReleaseDate,ReleaseYear,ReleaseMonth,OwnersNum,LogPeakCCU,CategoryCount,GenreCount,TagCount,MainGenre,Genre_Action,Genre_Adventure,Genre_Animation & Modeling,Genre_Audio Production,Genre_Casual,Genre_Design & Illustration,Genre_Free To Play,Genre_Gore,Genre_Indie,Genre_Massively Multiplayer,Genre_Nudity,Genre_RPG,Genre_Racing,Genre_Sexual Content,Genre_Simulation,Genre_Software Training,Genre_Sports,Genre_Strategy,Genre_Utilities,Genre_Violent,Tier_Free,Tier_Cheap,Tier_Mid,Tier_Premium,Tier_High
369830,Toonstruck,"Nov 15, 2016",9.99,239,7,"Single-player,Family Sharing",Adventure,"Adventure,Point & Click,FMV,Comedy,Puzzle,Cartoon,Cartoony,Funny,Hand-drawn,Colorful,2D,Singleplayer,Third Person,Dark Comedy,Story Rich,Exploration,Conversation,Hidden Object,Stylized,Soundtrack",0,50000 - 100000,0.9715447154471544,2.3969857684155302,Mid,246,0.9715447154471545,2016-11-15,2016.0,11.0,75000.0,0.0,2.0,1.0,20,Adventure,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
736220,Squad 44,"Aug 9, 2018",29.99,17194,5367,"Multi-player,PvP,Online PvP,Steam Workshop,Partial Controller Support","Action,Indie,Massively Multiplayer,Strategy","World War II,Simulation,FPS,Military,Multiplayer,Realistic,Singleplayer,Action,Massively Multiplayer,Strategy,War,First-Person,Shooter,Indie,Historical,Tactical,Team-Based,Violent,Co-op,Open World",856,1000000 - 2000000,0.7621116085279908,3.433664571799657,Premium,22561,0.7621116085279908,2018-08-09,2018.0,8.0,1500000.0,6.75343791859778,5.0,4.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2587450,Tank Team,"Apr 11, 2024",0.0,300,29,"Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Workshop,Includes level editor,Family Sharing","Action,Casual,Indie,Free To Play","Team-Based,Online Co-Op,Casual,Vehicular Combat,PvP,Funny,Character Customization,Free to Play,2D,Side Scroller,Minimalist,Indie,War,Action,Colorful,Combat,Co-op,Multiplayer,Arcade,Tanks",31,20000 - 50000,0.9118541033434652,0.0,Free,329,0.9118541033434651,2024-04-11,2024.0,4.0,35000.0,3.4657359027997265,8.0,4.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1147890,Bonfire Peaks,"Sep 30, 2021",19.99,243,12,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Remote Play Together,Family Sharing",Indie,"Puzzle,Sokoban,Difficult,Indie,Adventure,Atmospheric,Voxel,3D,Grid-Based Movement,Nonlinear,Pixel Graphics,Cinematic,Stylized,Relaxing,Open World,Third Person,Singleplayer,Family Friendly,Retro",1,20000 - 50000,0.9529411764705882,3.0440461338325413,Mid,255,0.9529411764705882,2021-09-30,2021.0,9.0,35000.0,0.6931471805599453,6.0,1.0,19,Indie,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1093170,Monstrum 2,"Sep 6, 2022",0.0,466,440,"Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,Full controller support","Action,Adventure,Indie,Strategy,Free To Play","Horror,Online Co-Op,Multiplayer,Survival Horror,Stealth,Co-op,Survival,First-Person,Procedural Generation,Violent,Action,Indie,Sequel,Realistic,Atmospheric,Thriller,PvP,Character Customization,Asynchronous Multiplayer,Puzzle",27,50000 - 100000,0.5143487858719646,0.0,Free,906,0.5143487858719646,2022-09-06,2022.0,9.0,75000.0,3.332204510175204,7.0,5.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1011940,Ideology in Friction,"Jun 13, 2019",24.99,1435,198,"Single-player,Steam Cloud,Family Sharing","Indie,RPG","Sexual Content,Nudity,RPG,Mature,Indie,RPGMaker,Female Protagonist,Hentai,Anime,JRPG,Multiple Endings,NSFW,Memes,2D",5,100000 - 200000,0.8787507654623392,3.2577118486533987,Premium,1633,0.8787507654623392,2019-06-13,2019.0,6.0,150000.0,1.791759469228055,3.0,2.0,14,Indie,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
444930,Zaccaria Pinball,"Jun 16, 2016",0.0,1227,250,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Cross-Platform Multiplayer,Steam Achievements,Full controller support,Tracked Controller Support,VR Supported,Steam Trading Cards,Steam Cloud,Steam Leaderboards,Remote Play Together","Action,Casual,Free To Play,Indie,Simulation,Sports,Early Access","Free to Play,Simulation,Casual,Action,Sports,Indie,Pinball,Early Access,Arcade,VR,Local Multiplayer,Multiplayer,4 Player Local,Retro,Singleplayer",8,200000 - 500000,0.8307379823967501,0.0,Free,1477,0.8307379823967501,2016-06-16,2016.0,6.0,350000.0,2.1972245773362196,15.0,7.0,15,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
549040,Biotope,"Jul 23, 2019",19.99,93,119,"Single-player,Family Sharing","Casual,Simulation,Strategy,Early Access","Simulation,Life Sim,Immersive Sim,Casual,Realistic,Sandbox,Early Access,Singleplayer,Education,3D,Atmospheric,Management,Relaxing,Science,Underwater,Choices Matter,Open World,Building,Tutorial,Difficult",0,0 - 20000,0.4386792452830189,3.0440461338325413,Mid,212,0.4386792452830189,2019-07-23,2019.0,7.0,10000.0,0.0,2.0,4.0,20,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
331690,Crossing Souls,"Feb 13, 2018",14.99,1148,297,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Remote Play on TV,Family Sharing","Action,Adventure,Indie","Pixel Graphics,Adventure,Indie,1980s,Action,Great Soundtrack,Retro,2D,Funny,Story Rich,RPG,Difficult,Puzzle,Singleplayer,Atmospheric,Top-Down",4,100000 - 200000,0.7944636678200692,2.771963526845863,Mid,1445,0.7944636678200692,2018-02-13,2018.0,2.0,150000.0,1.6094379124341003,7.0,3.0,16,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
239700,Hate Plus,"Aug 19, 2013",9.99,490,94,"Single-player,Steam Achievements,Steam Cloud,Family Sharing",Indie,"Visual Novel,Indie,Anime,Sci-fi,Story Rich,Politics,Great Soundtrack,Interactive Fiction,Singleplayer,LGBTQ+,Female Protagonist,Multiple Endings,Romance,Dating Sim,Mystery,2D,Adventure",0,50000 - 100000,0.839041095890411,2.3969857684155302,Mid,584,0.839041095890411,2013-08-19,2013.0,8.0,75000.0,0.0,4.0,1.0,17,Indie,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1266030,The Pale Beyond,"Feb 24, 2023",19.99,1464,182,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","Adventure,Indie,RPG,Simulation,Strategy","Resource Management,Survival,Simulation,Choices Matter,Singleplayer,Adventure,Story Rich,Strategy,Narrative,Atmospheric,2D,Exploration,Unforgiving,Choose Your Own Adventure,Snow,Psychological,Dark,Hand-drawn,Interactive Fiction,Emotional",10,50000 - 100000,0.8894289185905225,3.0440461338325413,Mid,1646,0.8894289185905225,2023-02-24,2023.0,2.0,75000.0,2.3978952727983707,5.0,5.0,20,Adventure,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1020340,AUDICA: Rhythm Shooter,"Nov 5, 2019",29.99,494,87,"Single-player,Steam Achievements,Tracked Controller Support,VR Only,Family Sharing","Action,Indie","Rhythm,Music,Action,Indie,VR,Early Access,Shooter,Great Soundtrack",2,50000 - 100000,0.8502581755593803,3.433664571799657,Premium,581,0.8502581755593803,2019-11-05,2019.0,11.0,75000.0,1.0986122886681096,5.0,2.0,8,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
995980,Fae Tactics,"Jul 31, 2020",19.99,1258,213,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Family Sharing","RPG,Strategy","RPG,Strategy,Turn-Based Tactics,Pixel Graphics,Tactical,Turn-Based,Female Protagonist,Indie,Isometric,Strategy RPG,Creature Collector,Tactical RPG,Fantasy,JRPG,2D,Cute,Anime",25,100000 - 200000,0.8552005438477226,3.0440461338325413,Mid,1471,0.8552005438477226,2020-07-31,2020.0,7.0,150000.0,3.258096538021482,5.0,2.0,17,RPG,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
252830,Claire,"Jul 7, 2014",9.99,259,136,"Single-player,Steam Achievements,Steam Trading Cards,Partial Controller Support,Family Sharing","Action,Adventure,Indie","Horror,Indie,Female Protagonist,Adventure,Pixel Graphics,Action,2D,Survival Horror,Atmospheric,Psychological Horror,Singleplayer,Side Scroller,Dark",0,20000 - 50000,0.6556962025316456,2.3969857684155302,Mid,395,0.6556962025316456,2014-07-07,2014.0,7.0,35000.0,0.0,5.0,3.0,13,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6810,Commandos: Beyond the Call of Duty,"Mar 15, 2007",4.99,861,108,"Single-player,Multi-player,Co-op,Family Sharing",Action,"Action,Strategy,Tactical,World War II,Stealth,RTS,Military,Classic,Real Time Tactics,Difficult,1990's,War,Isometric",33,200000 - 500000,0.8885448916408669,1.790091412127358,Cheap,969,0.8885448916408669,2007-03-15,2007.0,3.0,350000.0,3.5263605246161616,4.0,1.0,13,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1349230,5D Chess With Multiverse Time Travel,"Jul 22, 2020",11.99,7175,230,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Shared/Split Screen,Remote Play Together,Family Sharing",Indie,"Survival Horror,Chess,Time Travel,Time Manipulation,Board Game,Difficult,Puzzle,Multiplayer,Turn-Based Strategy,Strategy,Turn-Based Tactics,Gore,Singleplayer,PvP,Dating Sim,Artificial Intelligence,Indie,Nudity,Sci-fi,Colorful",32,500000 - 1000000,0.9689399054692776,2.5641798306825083,Mid,7405,0.9689399054692776,2020-07-22,2020.0,7.0,750000.0,3.4965075614664802,8.0,1.0,20,Indie,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1772910,Dead District: Survival,"Jun 15, 2023",4.94,202,185,"Single-player,Multi-player,MMO,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,Steam Trading Cards,Family Sharing","Action,Adventure,Indie,Massively Multiplayer,Simulation","Survival,Massively Multiplayer,Multiplayer,Action,Shooter,Third-Person Shooter,FPS,Idler,Crafting,Exploration,Hidden Object,Sandbox,PvP,Base-Building,3D,Post-apocalyptic,Simulation,Open World,Zombies,Adventure",2,0 - 20000,0.5219638242894057,1.7817091333745536,Cheap,387,0.5219638242894057,2023-06-15,2023.0,6.0,10000.0,1.0986122886681096,10.0,5.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1078350,Ambrosia,"Jan 29, 2021",14.99,2225,140,"Single-player,Steam Trading Cards,Steam Cloud,Family Sharing","Indie,RPG","Sexual Content,Nudity,Mature,Hentai,RPG,Female Protagonist,RPGMaker,Indie,NSFW,JRPG,Anime,2D,Memes,FPS",53,100000 - 200000,0.9408033826638478,2.771963526845863,Mid,2365,0.9408033826638478,2021-01-29,2021.0,1.0,150000.0,3.9889840465642745,4.0,2.0,14,Indie,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
798420,Professional Fishing,"Nov 30, 2018",0.0,2927,877,"Multi-player,PvP,Online PvP,Co-op,Online Co-op,In-App Purchases,Stats","Action,Casual,Massively Multiplayer,Simulation,Sports,Free To Play","Fishing,Simulation,Free to Play,Multiplayer,Massively Multiplayer,Casual,Open World,Action,Sports,Realistic,Adventure,Family Friendly,Singleplayer,Relaxing,Atmospheric,Online Co-Op,First-Person,Indie,Exploration,Psychological Horror",91,500000 - 1000000,0.769453207150368,0.0,Free,3804,0.769453207150368,2018-11-30,2018.0,11.0,750000.0,4.5217885770490405,7.0,6.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1058770,我来自江湖 From Jianghu,"Jul 24, 2020",9.99,1884,432,"Single-player,Steam Achievements,Steam Workshop,Family Sharing","Adventure,Indie,RPG,Simulation,Strategy,Early Access","Building,Simulation,RPG,Indie,Adventure,Strategy,Martial Arts,Word Game,Early Access,Turn-Based Strategy,Sandbox,Survival,Text-Based",35,100000 - 200000,0.8134715025906736,2.3969857684155302,Mid,2316,0.8134715025906736,2020-07-24,2020.0,7.0,150000.0,3.58351893845611,4.0,6.0,13,Adventure,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
336140,Unavowed,"Aug 8, 2018",14.99,2147,86,"Single-player,Steam Achievements,Steam Trading Cards,Captions available,Steam Cloud,Commentary available,Family Sharing","Adventure,Indie,RPG","Adventure,Point & Click,Indie,Story Rich,Supernatural,Pixel Graphics,Mystery,Singleplayer,Choices Matter,Detective,Atmospheric,2D,Dark,Female Protagonist,Magic,Multiple Endings,Dark Fantasy,Character Customization,Gothic,Noir",9,100000 - 200000,0.961486789072996,2.771963526845863,Mid,2233,0.961486789072996,2018-08-08,2018.0,8.0,150000.0,2.302585092994046,7.0,3.0,20,Adventure,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
223000,7 Wonders: Ancient Alien Makeover,"Oct 24, 2012",9.99,251,43,"Single-player,Family Sharing","Casual,Strategy","Casual,Match 3,Strategy,Puzzle,Singleplayer",3,50000 - 100000,0.8537414965986394,2.3969857684155302,Mid,294,0.8537414965986394,2012-10-24,2012.0,10.0,75000.0,1.3862943611198906,2.0,2.0,5,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2455040,AsHes,"Jun 23, 2024",24.99,141,78,"Single-player,Multi-player,Co-op,Online Co-op,LAN Co-op,Steam Achievements,Steam Workshop,Steam Cloud,Family Sharing","Action,Adventure,Indie,Early Access","Early Access,Open World,Horror,Drama,Survival,Crafting,Co-op,Action,Adventure,Psychological Horror,Mystery,Indie,Puzzle,Atmospheric,Survival Horror,3D,Procedural Generation,Singleplayer,Online Co-Op,Multiplayer",1,0 - 20000,0.6438356164383562,3.2577118486533987,Premium,219,0.6438356164383562,2024-06-23,2024.0,6.0,10000.0,0.6931471805599453,9.0,4.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
719730,Uptasia,"Jan 10, 2018",0.0,143,102,"Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,Steam Trading Cards,In-App Purchases","Casual,Free To Play","Casual,Hidden Object,City Builder,Building,Free to Play,Singleplayer,Multiplayer,Point & Click,Management,Puzzle,Simulation,2D,Relaxing,Resource Management,Colorful,Economy,Clicker,Adventure,Cats,Romance",68,50000 - 100000,0.5836734693877551,0.0,Free,245,0.5836734693877551,2018-01-10,2018.0,1.0,75000.0,4.23410650459726,9.0,2.0,20,Casual,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
869170,Oneiros,"Mar 27, 2020",4.99,240,44,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Captions available,Steam Cloud,Steam Leaderboards,Family Sharing","Action,Adventure,Casual,Indie","Adventure,Puzzle,Surreal,Escape Room,Point & Click,Psychedelic,Narration,Hidden Object,Exploration,Casual,Experience,Indie,Comedy,Story Rich,First-Person,Action,Atmospheric,Singleplayer,Mystery,Realistic",1,20000 - 50000,0.8450704225352113,1.790091412127358,Cheap,284,0.8450704225352113,2020-03-27,2020.0,3.0,35000.0,0.6931471805599453,8.0,4.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
528550,Drunkn Bar Fight,"Nov 28, 2016",13.99,788,260,"Single-player,Multi-player,PvP,Online PvP,Shared/Split Screen PvP,Co-op,Online Co-op,Tracked Controller Support,VR Only,Remote Play Together,Family Sharing","Action,Indie,Early Access","Action,Indie,VR,Early Access,Multiplayer,Fighting,Funny,Comedy",5,100000 - 200000,0.7519083969465649,2.7073833121145063,Mid,1048,0.7519083969465649,2016-11-28,2016.0,11.0,150000.0,1.791759469228055,11.0,3.0,8,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1061090,Jump King,"May 3, 2019",6.49,10225,1109,"Single-player,Steam Achievements,Full controller support,Steam Cloud,Remote Play on Phone,Remote Play on Tablet,Remote Play on TV,Family Sharing","Action,Adventure,Indie","Psychological Horror,Difficult,Precision Platformer,Indie,Pixel Graphics,Adventure,Action,2D,Platformer,Singleplayer,Retro,Medieval,Funny,Atmospheric,Philosophical,Fantasy,Dark Humor,Horror,Souls-like,Side Scroller",84,200000 - 500000,0.9021528145403211,2.0135687975291283,Mid,11334,0.9021528145403211,2019-05-03,2019.0,5.0,350000.0,4.442651256490317,8.0,3.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
636480,Ravenfield,"May 18, 2017",17.99,66957,2140,"Single-player,Steam Workshop,Partial Controller Support,Includes level editor,Family Sharing","Action,Indie,Early Access","FPS,War,Singleplayer,Shooter,Military,Action,First-Person,Sandbox,Early Access,Funny,Team-Based,Tactical,Strategy,Indie,Moddable,Simulation,Physics,Realistic,Atmospheric,Adventure",980,1000000 - 2000000,0.9690290461235654,2.9439125248241944,Mid,69097,0.9690290461235654,2017-05-18,2017.0,5.0,1500000.0,6.8885724595653635,5.0,3.0,20,Action,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
